,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss,sender_loss_2,receiver_loss_2
4,26285,0,[ 4232 41520 45745 18299],35,2,False,0.0,0.0,0.0,0.0
5,26286,0,[ 2522 47274    59 43506],35,0,False,0.0,0.0,0.0,0.0
6,26287,0,[35875   446 34336 40750],12,1,False,0.0,0.0,0.0,0.0
7,26288,0,[ 9577 35584 30944 11144],12,3,False,0.0,0.0,0.0,0.0
8,26289,0,[37959 18352   866 41799],35,2,True,0.001723104272969067,0.0,0.0003217976482119411,0.0
9,26290,0,[39594 51356 38705 26352],48,3,True,0.0014068839373067021,0.0,0.009728753939270973,0.0
10,26291,0,[47723  8969 32478 46004],35,1,True,0.1332729160785675,0.0,0.00010562501120148227,0.0
11,26292,0,[28936 26036 42456 39658],48,1,True,0.0353267565369606,0.0,0.04741824045777321,0.0
12,26293,0,[51831 38759 10037 44334],12,3,True,0.04359835386276245,1.7881409348774469e-06,2.5698394775390625,0.0
13,26294,0,[19148 15608 51302 44729],12,1,True,4.4108408474130556e-05,0.0,0.00016988767310976982,0.0
14,26295,0,[ 1520 27937  8893   190],35,2,False,0.0,0.0,0.0,0.0
15,26296,0,[ 8282 50489  2757 43219],37,2,False,0.0,0.0,0.0,0.0
16,26297,0,[33748 47799 22039 11965],35,1,True,9.655998837843072e-06,0.0,1.4305124977909145e-06,0.0
17,26298,0,[11127  6226 22865   719],35,1,False,0.0,0.0,0.0,0.0
18,26299,0,[26465 21032 15309 47446],37,0,False,0.0,0.0,0.0,0.0
19,26300,0,[33176 15427  8627 22882],12,3,True,0.016687940806150436,0.0007769502699375153,0.10562574863433838,8.427029609680176
20,26301,0,[40614  2943 47330 42791],35,2,True,0.02826610580086708,0.0,0.0038124185521155596,0.0
21,26302,0,[47681 38619 15036 45069],37,2,True,1.841747760772705,0.0,0.010481800884008408,4.106149196624756
22,26303,0,[ 9754 16207 50836 11583],48,3,False,0.0,0.0,0.0,0.0
23,26304,0,[ 2998 50733 48874 33888],35,1,True,0.014339486137032509,0.0,0.0005318744806572795,0.0
24,26305,0,[32538 42382 19319  2873],48,1,True,0.000758220034185797,0.0,0.003496493911370635,0.0
25,26306,0,[ 1497 31705 29231 32253],12,1,True,0.22944246232509613,1.895445711852517e-05,0.8697870373725891,0.00013328486238606274
26,26307,0,[23301 30019 23658 27741],48,2,True,1.1300134658813477,0.18477755784988403,0.1752701848745346,1.1785680055618286
27,26308,0,[23236 44961 24126  3756],12,2,False,0.0,0.0,0.0,0.0
28,26309,0,[33912 13882 32359 15625],35,1,True,0.00035566455335356295,0.0,2.98023678624304e-06,0.0
29,26310,0,[41326  9615 12249 24803],37,2,True,5.209581649978645e-05,0.0,2.5511113562970422e-05,0.0
0,26311,1,[31066 26807 50153 29729],37,1,True,7.46278019505553e-05,0.0,0.004603475332260132,0.0
1,26312,1,[27261     1 44478 40934],48,3,True,3.218656047465629e-06,0.0,2.1338690203265287e-05,0.0
2,26313,1,[ 1583 22549 11553 31704],35,2,True,0.0022290139459073544,1.1920928955078125e-07,0.4759877920150757,0.0
3,26314,1,[  209 11863 28414 21282],37,1,True,2.9445127438521013e-05,0.0,0.001116362283937633,0.0
4,26315,1,[12909  7640 51962 41073],37,1,True,0.26973578333854675,0.0,0.004337165970355272,0.0
5,26316,1,[41263  6606 31829 42334],35,3,False,0.0,0.0,0.0,0.0
6,26317,1,[  331 33922 38857 41595],37,2,True,0.4759485423564911,1.4662849935120903e-05,0.02189323864877224,0.0
7,26318,1,[48614 26440 28362 44771],35,0,True,8.821876690490171e-05,0.0,0.0018858800176531076,0.0
8,26319,1,[ 9829  4298 43581 44206],35,0,True,0.010301961563527584,1.585496102052275e-05,0.04866863042116165,12.440731048583984
9,26320,1,[16046 46438 25420 35791],35,1,False,0.0,0.0,0.0,0.0
10,26321,1,[ 3392 11505 22754 22023],12,2,True,0.009689933620393276,0.00028906468651257455,2.0883665084838867,0.0
11,26322,1,[18967 47264  7404 32027],12,1,True,0.0015875775134190917,0.0,0.015191202983260155,0.0
12,26323,1,[23206 19964 10990  5644],37,2,False,0.0,0.0,0.0,0.0
13,26324,1,[27623  8896  4002 21155],37,1,True,0.23998905718326569,0.0021038714330643415,0.0013819941086694598,0.0
14,26325,1,[51540 14883 12266 44487],37,2,True,4.172333774477011e-06,0.0,0.00021322854445315897,0.0
15,26326,1,[ 9864 45205 19401 50699],12,2,True,0.10358927398920059,0.3428282141685486,0.016627395525574684,17.608734130859375
16,26327,1,[ 2812 19321 31556 18870],35,0,True,0.020541884005069733,7.152559646783629e-07,0.0016768320929259062,0.0010964919347316027
17,26328,1,[ 9417 17412 49820 24364],12,3,True,0.016694365069270134,0.0,0.10313784331083298,0.0
18,26329,1,[ 6062 10354 32088 42925],35,0,True,0.03930368646979332,0.0,0.005680631846189499,0.0
19,26330,1,[16307  5975 24528 47704],12,0,True,0.009675067849457264,0.0,0.01135573722422123,5.960466182841628e-07
20,26331,1,[20684 34648 37429 20101],35,3,True,0.042052801698446274,0.00010121380910277367,0.9238603711128235,0.01074872724711895
21,26332,1,[46940 19992 45702  5189],37,3,True,0.0001262506120838225,0.0,1.6689440599293448e-05,0.0
22,26333,1,[29665 47380 15424 16480],12,0,False,0.0,0.0,0.0,0.0
23,26334,1,[42519 35411 12519 30446],35,3,True,0.0002965770836453885,0.0,0.0005835805204696953,0.0
24,26335,1,[31386  5687   724 50757],48,0,False,0.0,0.0,0.0,0.0
25,26336,1,[23346 44107 40826 51849],12,2,False,0.0,0.0,0.0,0.0
26,26337,1,[43437 50123 22608 28109],48,3,True,0.9865086078643799,0.0,0.053844183683395386,0.0
27,26338,1,[41165 41031 27066 20538],12,0,True,0.0015116428257897496,0.0,0.002603101311251521,1.1920928955078125e-07
28,26339,1,[45542 36640  5852  8846],12,0,True,0.4159355163574219,1.1920928955078125e-07,1.115813970565796,0.0
29,26340,1,[19191 34005 23433 27918],12,1,True,0.00011540124978637323,0.0,0.006911444012075663,0.0
0,26341,0,[50631 20720 30493 48391],37,1,True,0.025433942675590515,0.0,0.0005218556034378707,0.0
1,26342,0,[11157 20989 24069 11716],12,0,True,0.007481537293642759,1.3351529560168274e-05,0.00047277656267397106,2.1696325347875245e-05
2,26343,0,[ 2388  6052 47319 10457],37,3,True,1.7047073924914002e-05,0.0,2.8729851692332886e-05,0.0
3,26344,0,[15138 37899  8546  2381],48,1,True,0.07262029498815536,0.667595624923706,0.13891737163066864,1.6689314179529902e-06
4,26345,0,[27584 21219 15653    16],12,0,False,0.0,0.0,0.0,0.0
5,26346,0,[47021 24242  8126 29038],12,1,True,0.0008911883924156427,0.0,0.0005853697075508535,0.0
6,26347,0,[44071 16479 35760 34057],12,3,True,0.00014842658129055053,0.0,5.2930325182387605e-05,0.0
7,26348,0,[38149 23429 25213 49350],12,1,False,0.0,0.0,0.0,0.0
8,26349,0,[15354 10910 19060 47793],37,1,True,0.00023063697153702378,3.576279254957626e-07,8.225779311032966e-05,0.0
9,26350,0,[38030 33901 41764 42748],12,2,False,0.0,0.0,0.0,0.0
10,26351,0,[16234  8924  6384 23453],48,2,False,0.0,0.0,0.0,0.0
11,26352,0,[ 1339 25518 19365 10578],35,1,True,0.26065096259117126,0.0,0.06807297468185425,0.0
12,26353,0,[50287 44441 20280 42617],12,3,False,0.0,0.0,0.0,0.0
13,26354,0,[11767 43120 30530 15836],37,0,True,2.4318991563632153e-05,0.0,1.3470740668708459e-05,0.0
14,26355,0,[  508  7462 43951 31733],48,2,True,0.011210882104933262,0.0,0.003548054490238428,0.0
15,26356,0,[47025 31541  4395 21988],12,3,True,9.871016663964838e-05,0.0,1.4662849935120903e-05,0.0
16,26357,0,[20356 25722  6531  3710],48,0,False,0.0,0.0,0.0,0.0
17,26358,0,[36203  2456 45987 49749],35,1,True,0.02756970375776291,0.0,0.043322138488292694,0.0
18,26359,0,[27556 12639 30907 26075],12,2,True,0.000595508492551744,0.0,0.0008440001984126866,0.0
19,26360,0,[26369 17448  3618  2312],37,1,True,0.000293476739898324,0.0,0.00011730882397387177,0.0
20,26361,0,[42736 20425 28889 49991],48,0,True,0.060121841728687286,0.0,0.028275609016418457,0.0
21,26362,0,[51642 11575 20416 11729],35,1,True,0.014107991009950638,0.0,0.08729873597621918,0.0
22,26363,0,[15990 22998 40768 33291],12,3,False,0.0,0.0,0.0,0.0
23,26364,0,[20381 40047 41104  4976],35,1,True,3.7313202483346686e-05,0.0,1.633180545468349e-05,0.0
24,26365,0,[27346 12078 42052 48277],48,0,True,0.01116730272769928,0.0,0.0006901022279635072,0.0
25,26366,0,[14216  6669 45956 13026],37,0,False,0.0,0.0,0.0,0.0
26,26367,0,[29308 36593  8340 47695],12,1,True,1.5020483260741457e-05,0.0,9.835250239120796e-05,0.0
27,26368,0,[33565 37631  9372 21190],12,1,True,0.29945409297943115,0.00017984338046517223,1.6711843013763428,0.002982828766107559
28,26369,0,[39387 18991 47281 28942],12,3,False,0.0,0.0,0.0,0.0
29,26370,0,[19377 19912 35316 34418],48,1,True,1.1444157280493528e-05,0.0,1.585496102052275e-05,0.0
0,26371,1,[35687 15106 43347 51179],48,0,True,0.0027767191641032696,0.0,0.005648382473737001,0.0
1,26372,1,[51706 51079 34962 42310],48,3,True,0.00030128724756650627,0.0,6.151388515718281e-05,0.0
2,26373,1,[36508 22317 37563 44396],12,2,True,6.079858576413244e-05,2.622607780722319e-06,0.0001990397140616551,0.2612687349319458
3,26374,1,[31792  2989 13707 14017],12,0,True,0.0010103917447850108,7.319718133658171e-05,0.00434728292748332,3.576279254957626e-07
4,26375,1,[45080 32600 25150 14052],48,2,True,0.004254317842423916,0.0,0.002640810562297702,0.0
5,26376,1,[17245  3678 27180  9658],35,1,True,0.001247707288712263,0.0,0.0015445949975401163,0.0
6,26377,1,[17148  7727 10670 40600],37,2,True,9.584885992808267e-05,0.0,0.0027486274484544992,0.0
7,26378,1,[32246 27051  7459  5017],12,3,True,1.6188044548034668,0.16204512119293213,0.08424059301614761,1.5497327694902197e-05
8,26379,1,[37833 13170 29692  2687],35,3,True,0.0013292321236804128,0.001031692372635007,9.739873348735273e-05,0.0
9,26380,1,[18639 14177 36660  5458],37,0,True,0.0006226451369002461,0.0,0.0009649877902120352,4.291543518775143e-06
10,26381,1,[39303 46128 40248 32819],12,3,True,0.0009056853596121073,0.0,2.7418175250204513e-06,0.0
11,26382,1,[51032 19428 29152 36974],12,1,True,3.695494797284482e-06,0.0,0.00012493913527578115,0.0
12,26383,1,[40680  7559 35050 46561],35,3,True,0.0001503342209616676,0.0,8.106560562737286e-05,0.0
13,26384,1,[32646 27079 35224  8673],12,0,True,2.3246082491823472e-05,0.0,0.001700356020592153,0.0
14,26385,1,[32454 42881  9747 13191],37,0,True,0.40680763125419617,0.0,0.026488186791539192,0.036027099937200546
15,26386,1,[19766 45994 50280 30954],35,1,False,0.0,0.0,0.0,0.0
16,26387,1,[35225 20703 23741 43690],48,0,True,0.09024041891098022,7.510213436034974e-06,0.281790167093277,5.1260126383567695e-06
17,26388,1,[ 8854 45664 42104 29021],37,2,True,0.0001618993264855817,0.0,0.00016583387332502753,0.0
18,26389,1,[ 7973  3315 37659   330],37,2,True,0.10391458868980408,4.768372718899627e-07,0.13664603233337402,0.0
19,26390,1,[27809 13499 51621 16816],37,3,True,0.038202784955501556,0.0,1.608143925666809,0.0
20,26391,1,[14271 43668 41647  1728],35,2,True,0.009658758528530598,0.0,0.002298072911798954,0.0
21,26392,1,[40475 17519 43110 29019],12,2,True,0.3133940100669861,0.0,0.0011922072153538465,0.0
22,26393,1,[46637 26540 13832 17905],12,3,False,0.0,0.0,0.0,0.0
23,26394,1,[42014  2535 33798 48678],37,0,True,0.0070871920324862,1.8477610865375027e-05,0.014376613311469555,0.0
24,26395,1,[ 3821 24934  7556   734],48,2,True,0.13304200768470764,0.0,0.15606628358364105,0.0
25,26396,1,[44966 28275 13865 30780],37,3,True,0.010766861960291862,0.0,0.03670814633369446,0.0
26,26397,1,[ 7814  1523 27746 14590],12,3,True,0.03441305831074715,0.0,0.021539941430091858,0.0016804143087938428
27,26398,1,[42843  8576 22942 11839],48,3,False,0.0,0.0,0.0,0.0
28,26399,1,[39964  4462  6094 48827],35,2,False,0.0,0.0,0.0,0.0
29,26400,1,[43651 26903 20210  7794],12,0,False,0.0,0.0,0.0,0.0
0,26401,0,[24130 44997 14761 43039],35,2,True,0.024590443819761276,0.8604656457901001,0.04666491225361824,0.0005895444774068892
1,26402,0,[ 1783 35014 51372 19877],35,0,True,3.83861297450494e-05,0.0,0.003926525358110666,0.0
2,26403,0,[35531  3567 30933 10085],48,0,True,0.0017918895464390516,0.015882061794400215,0.05713774263858795,0.020777186378836632
3,26404,0,[ 1509 17017 33944 46599],35,0,True,3.0041192076168954e-05,0.0,0.0003299065283499658,0.0
4,26405,0,[30274 19690 25643 31254],48,3,True,1.3470740668708459e-05,0.0,7.999263470992446e-05,0.0
5,26406,0,[51186  4792 26761 25888],12,1,True,0.12496664375066757,1.5735749911982566e-05,0.10486819595098495,0.08655180782079697
6,26407,0,[45377 19547 47985 33513],12,0,True,0.00043753418140113354,0.3560117781162262,0.0003574533329810947,0.0054933237843215466
7,26408,0,[ 6190  5213 39749 10480],48,2,True,3.6836347135249525e-05,0.0,4.1485694964649156e-05,0.0
8,26409,0,[49558 13949 26791 14075],35,1,True,0.00045506577589549124,0.0002510266494937241,0.0003889959480147809,0.0
9,26410,0,[16365 11068 50264 27985],35,0,True,0.012385035865008831,7.212421769509092e-05,0.008696411736309528,6.3656392097473145
10,26411,0,[14126 34075 44997 31029],35,0,False,0.0,0.0,0.0,0.0
11,26412,0,[38467 31277 26718 30760],48,1,True,0.16112694144248962,0.0,0.17269565165042877,3.218656047465629e-06
12,26413,0,[24482 50334 44849 47563],12,1,False,0.0,0.0,0.0,0.0
13,26414,0,[29714 35979 31335 30557],35,3,True,0.02589033544063568,0.007126151584088802,4.251657485961914,1.1920928955078125e-07
14,26415,0,[51619 34268 40781 28574],35,0,False,0.0,0.0,0.0,0.0
15,26416,0,[40314 46243   676  2513],37,0,True,0.047592565417289734,0.0,0.040347278118133545,0.0
16,26417,0,[36069 27243 29544 36592],37,1,True,0.0009195262682624161,0.0,0.0006196033791638911,0.0
17,26418,0,[29651 22899  7543  6305],37,2,True,0.00023886433336883783,0.0,0.06202195584774017,0.0
18,26419,0,[17393  9725 21313 21863],48,3,True,0.009340500459074974,0.0,0.17700813710689545,3.576279254957626e-07
19,26420,0,[40405 25771 45041 40990],48,2,True,3.933914285880746e-06,0.0,2.2649790025752736e-06,0.0
20,26421,0,[24026  9895 31585 20620],35,2,True,0.09092886745929718,4.470448402571492e-05,0.17674528062343597,0.0
21,26422,0,[ 2818 49723 36659 18418],35,1,False,0.0,0.0,0.0,0.0
22,26423,0,[ 2370  4720 30182  4120],48,1,True,0.0775211974978447,0.00017531262710690498,0.4018983840942383,4.768372718899627e-07
23,26424,0,[24705 27625 16094 44696],37,1,True,0.25735223293304443,0.00015987243386916816,2.671879291534424,1.1920928955078125e-07
24,26425,0,[ 8242 13706 15684 25508],37,0,True,0.8206806778907776,0.0010132556781172752,0.5968640446662903,1.6689314179529902e-06
25,26426,0,[52045  3614   752 25962],37,3,True,0.4042339026927948,0.0,2.3137080669403076,0.0
26,26427,0,[ 9283 40219 38971  8302],35,0,False,0.0,0.0,0.0,0.0
27,26428,0,[47269 18868 34936 38253],12,2,False,0.0,0.0,0.0,0.0
28,26429,0,[16565 19974  6109 32636],37,0,True,0.11881373077630997,0.00034028119989670813,0.6407689452171326,0.0
29,26430,0,[ 5409 19478  6304 38473],35,2,True,0.01414172351360321,0.0,0.07232415676116943,0.0
0,26431,1,[43581 34282 36704 33212],37,3,True,1.2716021537780762,3.743241904885508e-05,0.7155590653419495,0.04799959063529968
1,26432,1,[13378 41275 13507 44698],37,0,True,8.583106136939023e-06,0.0,0.002085653832182288,0.0
2,26433,1,[14694 37485 28357  9272],48,2,True,0.00016559541109018028,0.0,2.3365293600363657e-05,0.0
3,26434,1,[49833  5709  7208  2188],35,3,True,0.0010223845019936562,0.0,0.00014854580513201654,0.0
4,26435,1,[ 4856 50740 21679 38414],35,3,True,0.2172374278306961,2.288844552822411e-05,0.09103697538375854,1.1920935776288388e-06
5,26436,1,[25257 18041   570 35911],37,2,True,0.016794858500361443,6.17523182881996e-05,0.02542409859597683,0.0003309797612018883
6,26437,1,[22388 40313 27309  5524],12,2,True,0.0008713822462595999,0.0,0.016226397827267647,0.0
7,26438,1,[19219 12714 42285 31849],12,2,False,0.0,0.0,0.0,0.0
8,26439,1,[36194 17350 38227 50353],48,3,True,0.2685268223285675,9.191458957502618e-05,1.0001142024993896,5.0307586207054555e-05
9,26440,1,[48691 47245  7102 46238],12,2,True,0.005952395498752594,0.0,0.0010640915716066957,1.0728841743912199e-06
10,26441,1,[38855 48823 30874  8450],35,1,True,0.008176883682608604,4.768372718899627e-07,0.5157183408737183,0.0
11,26442,1,[43264 41421  5558 12817],12,0,True,0.00044218541006557643,7.510213436034974e-06,0.0005222134059295058,0.0
12,26443,1,[36330  9347 11261 17259],37,2,True,8.452295878669247e-05,2.098105505865533e-05,0.0012509298976510763,0.0
13,26444,1,[20733 23896 32214  5068],35,2,True,1.7166285033454187e-05,0.0,9.536747711536009e-07,0.0
14,26445,1,[36372 36612 37299 48183],12,3,True,0.001153180026449263,9.417578439752106e-06,0.007338563445955515,1.1920928955078125e-07
15,26446,1,[33704 17654 50705 19491],37,2,True,0.06218286231160164,0.0,0.02678476646542549,0.0
16,26447,1,[45844 44080 13770 41671],37,1,False,0.0,0.0,0.0,0.0
17,26448,1,[35993 21154 39954 43963],12,2,False,0.0,0.0,0.0,0.0
18,26449,1,[28059 47141 39053 45757],48,0,False,0.0,0.0,0.0,0.0
19,26450,1,[ 2321 42225 40264 24636],37,2,True,0.009419378824532032,0.0,0.0129923764616251,0.0
20,26451,1,[18895 47117 15940 23423],37,0,True,0.003322691423818469,7.152559646783629e-07,0.00556536577641964,0.0
21,26452,1,[ 1905 51790 24432 40862],48,3,True,0.004922085907310247,0.0,0.00031094616861082613,0.0
22,26453,1,[33658 31794 46899 45003],35,2,True,0.09728915989398956,0.0,0.7140048742294312,0.0
23,26454,1,[11037 25019 42240 18942],48,2,True,0.013385070487856865,0.0,0.00015653404989279807,0.0
24,26455,1,[46856 30571 44937  8738],48,2,True,2.1815538275404833e-05,0.0,4.1604907892178744e-05,0.0
25,26456,1,[42870 42077  3203  9398],35,3,True,0.00588458264246583,0.004943050444126129,0.039854034781455994,0.0
26,26457,1,[17481 45707 11708 14729],35,3,True,0.00169289275072515,0.0,0.00013984227553009987,0.0
27,26458,1,[ 3158 41013 46571 51271],48,0,True,0.00044814852299168706,0.0,0.0006324264104478061,0.0
28,26459,1,[36253 19275 49499 35492],48,0,True,8.213857654482126e-05,0.0,5.269189568934962e-05,0.0
29,26460,1,[25086 21555 24812 34689],37,0,True,0.00010884400398936123,0.0,0.0035233506932854652,0.0
0,26461,0,[43461 10731  2239 48754],37,0,True,0.007553603034466505,0.0,0.0015505646588280797,2.3841860752327193e-07
1,26462,0,[39044 46294  8621  1729],48,1,False,0.0,0.0,0.0,0.0
2,26463,0,[39291  2468 21781  3658],37,2,False,0.0,0.0,0.0,0.0
3,26464,0,[47367 13542   968 49816],37,2,True,8.321154746226966e-05,0.0,8.154247916536406e-05,0.0
4,26465,0,[25506 39012 30939 15923],37,1,False,0.0,0.0,0.0,0.0
5,26466,0,[38717 13943 13495 34285],12,0,False,0.0,0.0,0.0,0.0
6,26467,0,[ 2434 46276 24083 13740],37,2,False,0.0,0.0,0.0,0.0
7,26468,0,[24149  2961 10655  3237],35,1,True,0.0008993615629151464,0.0,0.0008774672169238329,0.0
8,26469,0,[23075  5190  9011  4423],48,0,True,0.005201013293117285,0.0,0.2953653931617737,0.0
9,26470,0,[46980 41445 27915 10519],12,2,True,0.00291318423114717,0.0,0.4359778165817261,0.0
10,26471,0,[20165  6028 52085 45624],48,0,True,0.7475858926773071,0.0,0.17801174521446228,0.0
11,26472,0,[27099 25778 44352 33587],35,1,False,0.0,0.0,0.0,0.0
12,26473,0,[20087  8459 47459  5945],48,0,True,0.0008607037598267198,0.0,0.00246363109908998,0.0
13,26474,0,[39055 43162  6212 43332],35,0,True,0.001005499274469912,0.0,0.001898301183246076,0.0
14,26475,0,[45701 34101 39910  2159],48,2,True,2.2769234419683926e-05,0.0,3.0637256713816896e-05,0.0
15,26476,0,[52064 22250 20663 46081],12,2,True,0.0005694460705853999,0.0,0.00014294215361587703,0.0
16,26477,0,[27439 24491 43923 47684],12,0,True,0.33943361043930054,0.0,2.3764562606811523,0.0
17,26478,0,[52075 12534 44859 31856],37,1,True,2.7180087272427045e-05,0.0,3.576279254957626e-07,0.0
18,26479,0,[19678 17574 22684  4642],37,2,True,0.022366974502801895,1.1920928955078125e-07,0.027857964858412743,0.0
19,26480,0,[27658 18198 36974 51679],12,0,False,0.0,0.0,0.0,0.0
20,26481,0,[17249 41046 10327 30888],48,0,True,0.23543043434619904,4.2797051719389856e-05,0.423144668340683,0.0015659069176763296
21,26482,0,[38634 24828 52028 14561],35,2,True,3.933984044124372e-05,0.0,6.699786172248423e-05,0.0
22,26483,0,[11080 31733 44562 44270],37,0,True,0.0002028551825787872,0.0,8.463895028398838e-06,0.0
23,26484,0,[ 6848 18883 30164  9826],35,1,True,1.9652652740478516,0.027352461591362953,0.5127242207527161,0.002452816115692258
24,26485,0,[12880 29795 11802 28229],37,2,False,0.0,0.0,0.0,0.0
25,26486,0,[19621 21313 15511 30167],12,1,True,0.0004810059326700866,0.0,0.00898180715739727,0.0
26,26487,0,[ 8056  5489 16135 20456],37,0,True,0.0023367267567664385,0.0,8.225474630307872e-06,0.0
27,26488,0,[49585  1606 42454 38785],12,0,True,6.675942859146744e-05,0.0,1.6689314179529902e-06,0.0
28,26489,0,[15930 11453 48708 37652],48,2,True,0.0008256863220594823,0.0,0.04094769060611725,1.4305124977909145e-06
29,26490,0,[47929 42165  4781  6533],35,0,True,0.0053485361859202385,0.00017316648154519498,0.02094930224120617,0.04178677499294281
0,26491,1,[28832 23959  6570 10478],48,3,True,0.12125755846500397,0.0006577150779776275,0.05948292464017868,0.007537628058344126
1,26492,1,[23264 49115 26655 31003],35,3,False,0.0,0.0,0.0,0.0
2,26493,1,[28240  6379 31439 17281],48,0,True,2.145769485650817e-06,0.0,1.1444157280493528e-05,0.0
3,26494,1,[37635   207  9877 46522],35,3,True,0.001246155588887632,0.0,0.0004190488252788782,0.0
