,sender_name,receiver_name,active_images,target_image,chosen_symbol,chosen_symbol_p,chosen_image,chosen_image_p,chosen_image_index,success
738,01.sender,02.receiver,517:468:1633:424,517,9,0.24384212493896484,424,0.31510838866233826,2,0
739,01.sender,02.receiver,1320:983:986:1730,1320,0,0.9833289384841919,1320,0.7644160985946655,1,1
740,01.sender,02.receiver,1162:204:1857:1525,1162,0,0.34916120767593384,1162,0.526253879070282,3,1
741,01.sender,02.receiver,794:1550:1736:1287,794,2,0.32763752341270447,794,0.7559247016906738,1,1
742,01.sender,02.receiver,161:81:647:1376,161,3,0.2565453052520752,647,0.2960183322429657,0,0
743,01.sender,02.receiver,1092:1503:71:909,1092,0,0.9330383539199829,909,0.8802481293678284,1,0
744,01.sender,02.receiver,636:1354:688:1428,636,0,0.9881027340888977,636,0.944954514503479,3,1
745,01.sender,02.receiver,126:1815:1304:1147,126,8,0.9030057191848755,126,0.8054521083831787,0,1
746,01.sender,02.receiver,1746:284:191:1872,1746,8,0.6978361010551453,1872,0.5557405352592468,3,0
747,01.sender,02.receiver,448:1334:2099:1779,448,0,0.9704751968383789,448,0.8852070569992065,2,1
748,01.sender,02.receiver,1160:267:1067:2081,1160,0,0.8947731852531433,267,0.6060240268707275,1,0
749,01.sender,02.receiver,1518:1577:693:1903,1518,8,0.9878844618797302,1518,0.9712260961532593,0,1
750,01.sender,02.receiver,1691:662:1145:866,1691,5,0.4443918466567993,662,0.4444485008716583,0,0
751,01.sender,02.receiver,304:254:496:70,304,5,0.40202200412750244,496,0.6716983318328857,2,0
752,01.sender,02.receiver,1428:1347:1472:527,1428,0,0.28989073634147644,1428,0.61307293176651,1,1
753,01.sender,02.receiver,2143:1543:2135:894,2143,2,0.31150418519973755,2143,0.5529225468635559,3,1
754,01.sender,02.receiver,1770:676:920:614,1770,8,0.46192651987075806,1770,0.5140925645828247,2,1
755,01.sender,02.receiver,1348:2127:1824:895,1348,5,0.9574090242385864,1348,0.851795494556427,3,1
756,01.sender,02.receiver,1207:640:2046:1992,1207,0,0.4630108177661896,640,0.5338915586471558,2,0
757,01.sender,02.receiver,343:2161:42:1808,343,2,0.9375494122505188,343,0.9596439003944397,2,1
758,01.sender,02.receiver,1022:255:2186:1993,1022,5,0.9933195114135742,1022,0.9900879263877869,2,1
759,01.sender,02.receiver,195:998:1993:1796,195,5,0.29320400953292847,998,0.990440845489502,0,0
760,01.sender,02.receiver,1754:634:1205:985,1754,5,0.9519408941268921,1754,0.956112265586853,2,1
761,01.sender,02.receiver,1250:969:920:767,1250,0,0.9327051043510437,1250,0.7788082957267761,0,1
762,01.sender,02.receiver,1451:905:1566:191,1451,5,0.9934258460998535,1451,0.7914450168609619,3,1
763,01.sender,02.receiver,1819:1096:1663:1245,1819,2,0.9902135729789734,1819,0.8722658157348633,3,1
764,01.sender,02.receiver,707:267:625:835,707,5,0.31947922706604004,267,0.7220156192779541,0,0
765,01.sender,02.receiver,1928:1421:21:191,1928,5,0.46754759550094604,21,0.6759522557258606,3,0
766,01.sender,02.receiver,270:169:1257:1203,270,8,0.5252717137336731,1203,0.42099136114120483,0,0
767,01.sender,02.receiver,1734:1657:692:1546,1734,5,0.8815873861312866,1734,0.7521962523460388,0,1
768,01.sender,02.receiver,1278:1823:401:1014,1278,2,0.9017557501792908,1278,0.8346147537231445,2,1
769,01.sender,02.receiver,839:273:344:1430,839,8,0.8255629539489746,1430,0.6231100559234619,3,0
770,01.sender,02.receiver,2114:887:0:2033,2114,5,0.9930304884910583,2114,0.5372666120529175,1,1
771,01.sender,02.receiver,118:142:1563:1153,118,5,0.4820634722709656,118,0.5010309815406799,1,1
772,01.sender,02.receiver,154:226:406:98,154,8,0.5548530220985413,154,0.5867318511009216,2,1
773,01.sender,02.receiver,1648:222:2030:1579,1648,0,0.9835119843482971,1648,0.8516132235527039,2,1
774,01.sender,02.receiver,1614:134:4:1092,1614,8,0.9789890646934509,1614,0.9933926463127136,3,1
775,01.sender,02.receiver,1945:2188:1161:1954,1945,0,0.7391822934150696,1945,0.9355199337005615,1,1
776,01.sender,02.receiver,664:1726:1835:2068,664,7,0.20656760036945343,2068,0.2763877213001251,3,0
777,01.sender,02.receiver,1542:0:792:1786,1542,0,0.9708012342453003,1786,0.5301370620727539,2,0
778,01.sender,02.receiver,1419:274:1083:296,1419,2,0.9626765251159668,1419,0.9832115769386292,0,1
779,01.sender,02.receiver,2083:1416:575:1099,2083,2,0.9350118041038513,2083,0.864753782749176,3,1
780,01.sender,02.receiver,1759:1576:402:2060,1759,2,0.5069778561592102,2060,0.811859667301178,2,0
781,01.sender,02.receiver,336:1870:1336:1995,336,5,0.9902474284172058,336,0.866804301738739,3,1
782,01.sender,02.receiver,60:1153:2023:450,60,8,0.4888756275177002,60,0.6369770169258118,1,1
783,01.sender,02.receiver,869:662:1935:1720,869,8,0.7274431586265564,869,0.616523802280426,2,1
784,01.sender,02.receiver,1741:469:1430:1222,1741,5,0.6101114749908447,1741,0.5766606330871582,2,1
785,01.sender,02.receiver,1783:33:2036:986,1783,5,0.9783491492271423,1783,0.7900925278663635,3,1
786,01.sender,02.receiver,2158:1620:2000:686,2158,5,0.3663266897201538,2000,0.3784237802028656,0,0
787,01.sender,02.receiver,1420:902:1314:1429,1420,0,0.8058574795722961,1420,0.8555397391319275,1,1
788,01.sender,02.receiver,1240:1251:1119:72,1240,2,0.8177456855773926,1251,0.5453597903251648,0,0
789,01.sender,02.receiver,1882:1787:284:1840,1882,9,0.4298170208930969,1882,0.3556983172893524,2,1
790,01.sender,02.receiver,240:373:2143:773,240,5,0.5821799635887146,240,0.3580116331577301,0,1
791,01.sender,02.receiver,1824:100:35:1761,1824,8,0.910526692867279,1824,0.9436184763908386,2,1
792,01.sender,02.receiver,1781:776:23:539,1781,5,0.887427031993866,1781,0.8433234095573425,3,1
793,01.sender,02.receiver,816:430:1620:729,816,2,0.6363473534584045,816,0.7813622951507568,2,1
794,01.sender,02.receiver,737:1713:788:1229,737,7,0.2474919855594635,737,0.26485350728034973,0,1
795,01.sender,02.receiver,1141:245:682:45,1141,0,0.9913163185119629,1141,0.956777811050415,1,1
796,01.sender,02.receiver,832:165:886:1510,832,2,0.19216303527355194,832,0.5001807808876038,1,1
797,01.sender,02.receiver,512:559:2133:1261,512,8,0.4081608057022095,512,0.5071274042129517,3,1
798,01.sender,02.receiver,1350:1662:584:2158,1350,8,0.5496830940246582,1350,0.6495806574821472,1,1
799,01.sender,02.receiver,1456:1467:928:2015,1456,5,0.9891985058784485,928,0.5172781348228455,1,0
800,01.sender,02.receiver,250:1860:1648:895,250,5,0.9830952286720276,250,0.8441686034202576,1,1
801,01.sender,02.receiver,46:1415:619:2014,46,2,0.8646236658096313,46,0.9443951845169067,1,1
802,01.sender,02.receiver,1622:130:185:1,1622,8,0.5182486176490784,1622,0.9836869835853577,1,1
803,01.sender,02.receiver,1915:635:1780:56,1915,9,0.2853993773460388,1780,0.4095830023288727,3,0
804,01.sender,02.receiver,212:1981:1582:1336,212,2,0.6258208155632019,212,0.7116085290908813,1,1
805,01.sender,02.receiver,989:465:753:230,989,5,0.3792690634727478,989,0.47403421998023987,3,1
806,01.sender,02.receiver,44:35:1525:260,44,8,0.9671904444694519,1525,0.9309101104736328,1,0
807,01.sender,02.receiver,94:604:1815:634,94,6,0.13657507300376892,1815,0.33810165524482727,1,0
808,01.sender,02.receiver,2128:855:887:71,2128,5,0.9805167317390442,2128,0.9529392719268799,0,1
809,01.sender,02.receiver,602:367:934:960,602,0,0.9947704672813416,602,0.9672799706459045,2,1
810,01.sender,02.receiver,1576:329:1166:1532,1576,5,0.36470407247543335,329,0.5761809945106506,2,0
811,01.sender,02.receiver,1118:893:213:1418,1118,5,0.500369131565094,213,0.7357668876647949,1,0
812,01.sender,02.receiver,1009:1233:632:830,1009,5,0.9940489530563354,632,0.6132621765136719,1,0
813,01.sender,02.receiver,40:1481:522:880,40,5,0.7875495553016663,522,0.5942294001579285,1,0
814,01.sender,02.receiver,1035:1269:1312:482,1035,5,0.5572459697723389,1035,0.5821247100830078,0,1
815,01.sender,02.receiver,2174:1083:1749:1765,2174,2,0.7802495360374451,2174,0.4684096574783325,1,1
816,01.sender,02.receiver,541:1969:1496:867,541,0,0.7673930525779724,541,0.9172906875610352,2,1
817,01.sender,02.receiver,2029:698:421:798,2029,5,0.5449302196502686,421,0.5800708532333374,1,0
818,01.sender,02.receiver,1428:1577:1224:316,1428,5,0.6990652680397034,1224,0.3761345446109772,3,0
819,01.sender,02.receiver,824:2102:2167:1893,824,8,0.5702161192893982,2102,0.5141199231147766,3,0
820,01.sender,02.receiver,408:615:741:1246,408,5,0.9993345141410828,408,0.8509771227836609,1,1
821,01.sender,02.receiver,1525:1806:908:2149,1525,8,0.9987420439720154,1525,0.9999326467514038,1,1
822,01.sender,02.receiver,1822:1345:651:471,1822,0,0.992293119430542,1822,0.9503700733184814,2,1
823,01.sender,02.receiver,584:693:970:133,584,0,0.9935681223869324,584,0.9580745100975037,0,1
824,01.sender,02.receiver,565:474:566:472,565,5,0.981421172618866,565,0.9672671556472778,1,1
825,01.sender,02.receiver,1715:1703:1305:1961,1715,0,0.7455402612686157,1703,0.7036260366439819,1,0
826,01.sender,02.receiver,136:1583:1875:1186,136,8,0.4444150924682617,1583,0.9968757629394531,2,0
827,01.sender,02.receiver,895:269:1937:433,895,2,0.7214811444282532,895,0.9722857475280762,1,1
828,01.sender,02.receiver,1386:1308:996:1984,1386,2,0.8884881138801575,1386,0.779961347579956,3,1
829,01.sender,02.receiver,760:851:325:499,760,2,0.7171732187271118,760,0.6329256296157837,0,1
830,01.sender,02.receiver,176:905:1235:1347,176,0,0.8964943885803223,176,0.8972146511077881,2,1
831,01.sender,02.receiver,741:1839:536:780,741,8,0.6561946868896484,536,0.8189616799354553,1,0
832,01.sender,02.receiver,564:97:1214:1997,564,5,0.9548527598381042,564,0.9379867911338806,0,1
833,01.sender,02.receiver,2083:558:148:245,2083,2,0.7873470187187195,245,0.571672260761261,3,0
834,01.sender,02.receiver,704:1077:498:1224,704,2,0.906834602355957,704,0.9050782322883606,2,1
835,01.sender,02.receiver,1003:1301:1911:711,1003,5,0.2826981842517853,1911,0.592349112033844,3,0
836,01.sender,02.receiver,919:2100:370:2121,919,0,0.99467933177948,919,0.9835819005966187,2,1
837,01.sender,02.receiver,60:1767:750:1418,60,0,0.56336510181427,1767,0.6523671746253967,3,0
838,01.sender,02.receiver,1715:899:2023:1331,1715,5,0.6199317574501038,1715,0.4283483028411865,3,1
839,01.sender,02.receiver,1689:357:1352:895,1689,5,0.9995200634002686,1689,0.9889063835144043,1,1
840,01.sender,02.receiver,1950:1531:826:84,1950,0,0.9521950483322144,1950,0.9735127091407776,2,1
841,01.sender,02.receiver,663:2066:347:1137,663,0,0.35228607058525085,663,0.689464271068573,2,1
842,01.sender,02.receiver,425:1597:1937:241,425,8,0.3332061171531677,1597,0.9882168173789978,1,0
843,01.sender,02.receiver,1169:1768:843:1151,1169,0,0.9711001515388489,1169,0.7873721718788147,1,1
844,01.sender,02.receiver,63:500:1825:642,63,8,0.8495179414749146,63,0.8646794557571411,1,1
845,01.sender,02.receiver,1611:1960:2088:1866,1611,2,0.6853439211845398,2088,0.49049389362335205,3,0
846,01.sender,02.receiver,550:0:681:1077,550,5,0.97159743309021,550,0.5527489185333252,0,1
847,01.sender,02.receiver,912:860:1958:197,912,5,0.8024759888648987,912,0.7335266470909119,1,1
848,01.sender,02.receiver,1004:150:861:778,1004,5,0.9888699054718018,1004,0.9196966886520386,1,1
849,01.sender,02.receiver,2087:43:178:1209,2087,2,0.618061363697052,43,0.7502365112304688,3,0
850,01.sender,02.receiver,1849:197:1529:780,1849,5,0.32512521743774414,1849,0.4985393285751343,1,1
851,01.sender,02.receiver,1149:1421:549:2100,1149,0,0.7659443616867065,1149,0.9198957085609436,3,1
852,01.sender,02.receiver,1681:708:642:1054,1681,8,0.6659637093544006,1681,0.5949310064315796,0,1
853,01.sender,02.receiver,1716:899:1566:1628,1716,5,0.49844664335250854,1566,0.516546368598938,3,0
854,01.sender,02.receiver,1839:473:1449:1184,1839,0,0.1993822157382965,1839,0.337593674659729,2,1
855,01.sender,02.receiver,973:1607:1612:375,973,0,0.8829837441444397,973,0.8722538948059082,2,1
856,01.sender,02.receiver,1391:455:1546:910,1391,9,0.266056627035141,455,0.3204311728477478,3,0
857,01.sender,02.receiver,1758:530:1882:623,1758,8,0.8249632120132446,1758,0.7868605852127075,0,1
858,01.sender,02.receiver,232:1955:1622:1161,232,2,0.3695518672466278,232,0.5180984139442444,1,1
859,01.sender,02.receiver,942:1554:634:9,942,0,0.5001909136772156,634,0.7939009666442871,0,0
860,01.sender,02.receiver,471:2101:1967:228,471,8,0.9756457209587097,471,0.9188411235809326,1,1
861,01.sender,02.receiver,1244:685:489:1365,1244,5,0.35912609100341797,1244,0.7844757437705994,3,1
862,01.sender,02.receiver,1139:292:1688:27,1139,0,0.987841784954071,1139,0.7634503245353699,1,1
863,01.sender,02.receiver,1617:582:1236:58,1617,8,0.8146430253982544,1617,0.9852146506309509,1,1
864,01.sender,02.receiver,2138:1158:1927:294,2138,2,0.9882994890213013,2138,0.9260854721069336,1,1
865,01.sender,02.receiver,1697:358:925:105,1697,2,0.6865282654762268,1697,0.3795618414878845,2,1
866,01.sender,02.receiver,1152:2008:441:486,1152,2,0.6408339738845825,1152,0.5697728395462036,0,1
867,01.sender,02.receiver,366:748:2126:746,366,5,0.9992302656173706,366,0.9400210976600647,3,1
868,01.sender,02.receiver,1501:331:1115:989,1501,8,0.586491584777832,1501,0.9559829831123352,0,1
869,01.sender,02.receiver,133:127:1251:1795,133,5,0.9250613451004028,133,0.8241939544677734,3,1
870,01.sender,02.receiver,54:2186:1308:1644,54,8,0.8527446985244751,54,0.718139111995697,3,1
871,01.sender,02.receiver,721:1480:1600:49,721,9,0.3823576867580414,721,0.5803149342536926,1,1
872,01.sender,02.receiver,130:872:81:1510,130,5,0.329092800617218,81,0.5590072274208069,2,0
873,01.sender,02.receiver,1159:1515:1605:2032,1159,0,0.43271946907043457,1515,0.7927911281585693,0,0
874,01.sender,02.receiver,1321:934:2110:1224,1321,8,0.3538223206996918,1321,0.31988346576690674,3,1
875,01.sender,02.receiver,2073:1845:1186:779,2073,5,0.7229248881340027,2073,0.6385071873664856,2,1
876,01.sender,02.receiver,1117:1403:319:1269,1117,0,0.5362592339515686,319,0.6008986830711365,2,0
877,01.sender,02.receiver,2173:1952:1112:2081,2173,8,0.9489884376525879,2173,0.7025392651557922,3,1
878,01.sender,02.receiver,301:169:983:935,301,8,0.9347156286239624,301,0.6498192548751831,2,1
879,01.sender,02.receiver,1967:104:2182:228,1967,9,0.2202664017677307,228,0.4138224422931671,0,0
880,01.sender,02.receiver,1771:2175:2046:1674,1771,8,0.6194194555282593,1771,0.5358008146286011,1,1
881,01.sender,02.receiver,2135:1417:187:764,2135,5,0.32088637351989746,2135,0.5675240159034729,1,1
882,01.sender,02.receiver,962:1220:1648:647,962,8,0.3041659891605377,647,0.44044896960258484,2,0
883,01.sender,02.receiver,2168:1385:889:113,2168,0,0.7588172554969788,2168,0.657442569732666,3,1
884,01.sender,02.receiver,1101:1963:663:1596,1101,0,0.56782066822052,663,0.6129151582717896,2,0
885,01.sender,02.receiver,828:1337:956:846,828,8,0.6975934505462646,828,0.41198423504829407,1,1
886,01.sender,02.receiver,1562:1896:2008:1225,1562,8,0.6159417629241943,1562,0.9943284392356873,3,1
887,01.sender,02.receiver,1518:1360:2033:143,1518,8,0.9887822270393372,1518,0.9998551607131958,1,1
888,01.sender,02.receiver,1768:1309:900:117,1768,0,0.7365726828575134,1768,0.8226951956748962,2,1
889,01.sender,02.receiver,1715:514:1435:764,1715,5,0.514100193977356,1715,0.5814089775085449,0,1
890,01.sender,02.receiver,1530:1407:1301:1542,1530,8,0.9448897242546082,1530,0.9957500696182251,3,1
891,01.sender,02.receiver,1090:1054:450:633,1090,5,0.8392097353935242,1090,0.8134046792984009,2,1
892,01.sender,02.receiver,1926:872:140:2050,1926,0,0.8121712803840637,1926,0.8602735996246338,2,1
893,01.sender,02.receiver,1925:2029:1973:1455,1925,0,0.5877931714057922,1925,0.6255945563316345,0,1
894,01.sender,02.receiver,1215:1983:748:217,1215,8,0.6530006527900696,748,0.621554970741272,2,0
895,01.sender,02.receiver,711:1421:624:1101,711,2,0.6283667683601379,711,0.3929040729999542,3,1
896,01.sender,02.receiver,1694:2062:333:360,1694,0,0.8787749409675598,1694,0.8995251059532166,0,1
897,01.sender,02.receiver,1535:776:311:1078,1535,0,0.8570127487182617,1535,0.8798157572746277,2,1
898,01.sender,02.receiver,1591:1484:1820:723,1591,8,0.8334561586380005,1591,0.9752317667007446,0,1
899,01.sender,02.receiver,420:2045:1843:1375,420,3,0.2315191626548767,1843,0.3291618227958679,2,0
900,01.sender,02.receiver,1848:1091:1493:1433,1848,2,0.9908701777458191,1848,0.9842365980148315,3,1
901,01.sender,02.receiver,1467:125:2013:492,1467,2,0.9575991630554199,1467,0.6499084234237671,3,1
902,01.sender,02.receiver,1133:709:26:665,1133,5,0.5645497441291809,1133,0.4172687530517578,2,1
903,01.sender,02.receiver,1834:1863:940:1551,1834,2,0.7402769923210144,1834,0.9418438673019409,0,1
904,01.sender,02.receiver,195:1958:406:1634,195,5,0.594452440738678,195,0.40361902117729187,1,1
905,01.sender,02.receiver,1780:1586:1275:1053,1780,5,0.9942545294761658,1780,0.995590329170227,3,1
906,01.sender,02.receiver,1267:334:249:1766,1267,8,0.991136908531189,1267,0.9971518516540527,2,1
907,01.sender,02.receiver,425:1012:1385:431,425,8,0.787318229675293,1012,0.4151385426521301,2,0
908,01.sender,02.receiver,929:1918:1981:1121,929,0,0.5824949741363525,929,0.6550536155700684,0,1
909,01.sender,02.receiver,1428:1968:1996:1731,1428,9,0.12168033421039581,1996,0.30118581652641296,0,0
910,01.sender,02.receiver,78:873:1973:1772,78,2,0.793811023235321,78,0.8631377816200256,2,1
911,01.sender,02.receiver,2169:1993:716:1994,2169,8,0.4651748538017273,2169,0.4096534848213196,0,1
912,01.sender,02.receiver,1516:1771:211:1847,1516,8,0.36243531107902527,1847,0.8618651628494263,3,0
913,01.sender,02.receiver,698:1431:1410:272,698,3,0.40123146772384644,698,0.29918795824050903,2,1
914,01.sender,02.receiver,366:38:1088:354,366,5,0.9977218508720398,1088,0.6325826048851013,3,0
915,01.sender,02.receiver,774:1786:1987:132,774,2,0.4957565367221832,774,0.776314377784729,2,1
916,01.sender,02.receiver,1116:1656:2007:2090,1116,8,0.6225147843360901,1116,0.7065421938896179,0,1
917,01.sender,02.receiver,171:1628:1350:137,171,2,0.43933942914009094,171,0.5375996828079224,0,1
918,01.sender,02.receiver,1151:493:858:744,1151,0,0.9800737500190735,1151,0.9579945206642151,1,1
919,01.sender,02.receiver,1351:2085:1878:1304,1351,5,0.6570975184440613,1351,0.5562752485275269,2,1
920,01.sender,02.receiver,1091:468:1869:123,1091,0,0.35007068514823914,1091,0.5150313377380371,1,1
921,01.sender,02.receiver,554:737:2141:605,554,5,0.9980473518371582,554,0.9839388728141785,1,1
922,01.sender,02.receiver,1570:2001:1532:939,1570,5,0.990928590297699,1570,0.9801114201545715,2,1
923,01.sender,02.receiver,721:633:991:314,721,2,0.852350115776062,721,0.46662670373916626,1,1
924,01.sender,02.receiver,334:906:1307:1049,334,5,0.7098041772842407,1307,0.9088124632835388,1,0
925,01.sender,02.receiver,2006:2170:605:1543,2006,5,0.5771417617797852,2006,0.9689017534255981,3,1
926,01.sender,02.receiver,2127:792:1281:1536,2127,2,0.9712969660758972,2127,0.9793056845664978,2,1
927,01.sender,02.receiver,1429:1023:1849:2111,1429,2,0.30381259322166443,1849,0.487155556678772,2,0
928,01.sender,02.receiver,1274:1404:1588:1593,1274,0,0.9957083463668823,1274,0.7779366970062256,2,1
929,01.sender,02.receiver,1433:362:2141:357,1433,0,0.9162746667861938,1433,0.9494293332099915,3,1
930,01.sender,02.receiver,0:1522:2131:1568,0,2,0.6629234552383423,0,0.6168473958969116,0,1
931,01.sender,02.receiver,22:1583:465:2061,22,2,0.9023435711860657,22,0.9447304010391235,2,1
932,01.sender,02.receiver,734:708:176:538,734,2,0.2342085987329483,176,0.5140995383262634,1,0
933,01.sender,02.receiver,2188:1154:1173:538,2188,2,0.9400435090065002,2188,0.7947733998298645,0,1
934,01.sender,02.receiver,273:2166:975:1919,273,2,0.739910900592804,273,0.5446779727935791,0,1
935,01.sender,02.receiver,616:757:270:540,616,0,0.9994850158691406,616,0.9919624924659729,2,1
