,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss,sender_loss_2,receiver_loss_2
5,276,1,[ 4943 50234 33064 31517 11611 39784],17,4,True,4.539830207824707,1.790696382522583,5.598999500274658,1.7911537885665894
6,277,1,[40006  1101 37215 41987  4999 10509],12,1,False,0.0,0.0,0.0,0.0
7,278,1,[48996 46306 27104 45566 33441   978],0,2,False,0.0,0.0,0.0,0.0
8,279,1,[38427 27195 10182 33416 45420 21550],23,0,False,0.0,0.0,0.0,0.0
9,280,1,[ 7100 34251  3684 35055 33810 15485],24,1,True,4.5087785720825195,1.7907540798187256,4.8626813888549805,1.793038010597229
10,281,1,[ 8117 49470 46622 29965 41761 18852],35,0,False,0.0,0.0,0.0,0.0
11,282,1,[49999 30895   565 31546 17660 39446],31,1,False,0.0,0.0,0.0,0.0
12,283,1,[20009  5849  7719  8291 24156 47191],47,4,False,0.0,0.0,0.0,0.0
13,284,1,[ 6966 10271 22551 52339 24114 34979],40,4,False,0.0,0.0,0.0,0.0
14,285,1,[35988 42475 14350  6173  8326 15484],18,4,False,0.0,0.0,0.0,0.0
15,286,1,[12266 26260 22287 17085  5490 41608],13,5,True,3.6867785453796387,2.2669448852539062,3.545274496078491,1.3756221532821655
16,287,1,[ 2521 42707 36857 25036 44946 29347],20,4,False,0.0,0.0,0.0,0.0
17,288,1,[34765 13551 40982  8559 27847  1835],0,4,True,2.799638509750366,2.487366199493408,2.4873087406158447,2.944946765899658
18,289,1,[49774 15428 33866  9147 23362 29193],14,2,False,0.0,0.0,0.0,0.0
19,290,1,[10172 11252 39841  3447 14056  5945],17,2,False,0.0,0.0,0.0,0.0
20,291,1,[18059 31822 47425 39146 22018 51740],34,4,False,0.0,0.0,0.0,0.0
21,292,1,[45489 35508 18722 26437 43171 21829],21,3,False,0.0,0.0,0.0,0.0
22,293,1,[19215 22297 22117 42912  6898 20361],40,1,False,0.0,0.0,0.0,0.0
23,294,1,[ 4647 47495 50333 14400  3141  9219],2,1,True,2.8577682971954346,2.042130947113037,2.770968198776245,4.502415657043457
24,295,1,[   78  4746 37732 24850 38586 13011],16,3,False,0.0,0.0,0.0,0.0
25,296,1,[19386 50448 50120 21952 33661  6174],35,1,False,0.0,0.0,0.0,0.0
26,297,1,[15462 40207  8429 19871 44544 21999],30,1,False,0.0,0.0,0.0,0.0
27,298,1,[41014 43001 36065   756 43807 32137],40,0,False,0.0,0.0,0.0,0.0
28,299,1,[21181 25224 15675 15602 10270 16989],2,4,False,0.0,0.0,0.0,0.0
29,300,1,[49736  9672 20617 19623  8838 12101],35,2,False,0.0,0.0,0.0,0.0
0,301,0,[36066 17289 15903 43997 14520 47963],35,1,False,0.0,0.0,0.0,0.0
1,302,0,[33849 38084 25295 13834 21508 26132],2,1,False,0.0,0.0,0.0,0.0
2,303,0,[22199 32691  6785 25767 10877 26774],1,3,False,0.0,0.0,0.0,0.0
3,304,0,[49443 22488 30614  5539 37090 15838],12,3,False,0.0,0.0,0.0,0.0
4,305,0,[44462 28628 16074 27923  1657  1565],16,3,False,0.0,0.0,0.0,0.0
5,306,0,[ 9136 24839 40225 36428  4600 33981],23,4,True,3.3111069202423096,0.6019682884216309,2.8447561264038086,0.05804434046149254
6,307,0,[33448 32620  2390 47046 10658 48527],4,4,False,0.0,0.0,0.0,0.0
7,308,0,[22061 18418 12556 52058 40257 20953],0,0,False,0.0,0.0,0.0,0.0
8,309,0,[49974 51950 36452 51010 14417 21389],2,4,True,1.893506646156311,1.7298035621643066,1.907006859779358,1.8116276264190674
9,310,0,[ 8511   891 13544 10214 45357 25280],48,1,False,0.0,0.0,0.0,0.0
10,311,0,[21811 43985 49530 31513 28795 18230],22,2,False,0.0,0.0,0.0,0.0
11,312,0,[46258 50945  5206 45008 16510  8654],5,4,False,0.0,0.0,0.0,0.0
12,313,0,[ 8063  6606  1827 20049 28715  2718],30,4,False,0.0,0.0,0.0,0.0
13,314,0,[46120 45942 47085 40881  1029 38348],31,2,False,0.0,0.0,0.0,0.0
14,315,0,[33064  9157 44944 19041 50331 28835],35,0,True,2.760611057281494,1.1220868825912476,2.2509727478027344,0.05716153234243393
15,316,0,[33117 28098  7377 42167 31462  9397],13,3,False,0.0,0.0,0.0,0.0
16,317,0,[46241 51449 26463  5742 27071 41148],13,1,True,2.622685194015503,1.3891310691833496,3.0202879905700684,0.7220520973205566
17,318,0,[20061 18052  3708 10684 49674  1218],19,3,False,0.0,0.0,0.0,0.0
18,319,0,[51075 42607 28782 29967 18170 46147],4,1,False,0.0,0.0,0.0,0.0
19,320,0,[47698 46593 30560 41572 49759 15196],35,3,False,0.0,0.0,0.0,0.0
20,321,0,[14841  5298 20109 17806  8340 26826],45,3,False,0.0,0.0,0.0,0.0
21,322,0,[35779  1779 34181 28082 50927 48943],2,1,False,0.0,0.0,0.0,0.0
22,323,0,[ 5061 18984 20125 37090 40476 48925],27,3,False,0.0,0.0,0.0,0.0
23,324,0,[44897 32093  2360 27139 50646 13043],24,2,False,0.0,0.0,0.0,0.0
24,325,0,[19063 34076 32453 31667 14902 15435],2,1,False,0.0,0.0,0.0,0.0
25,326,0,[19526 32458 44427 51777  1645 20096],45,5,True,4.139682292938232,2.2563979625701904,4.760105133056641,3.559169054031372
26,327,0,[10605 18590 25813 22378 39432 28128],49,4,False,0.0,0.0,0.0,0.0
27,328,0,[ 4690  7312 30748  2761 27374 23853],31,3,False,0.0,0.0,0.0,0.0
28,329,0,[26389 44143 48113  5999 39488 22651],31,1,False,0.0,0.0,0.0,0.0
29,330,0,[26543 25640   572 17220 38942 36032],30,5,False,0.0,0.0,0.0,0.0
0,331,1,[47644 17933 22868 33359 40495 36153],13,4,True,1.5625576972961426,0.43431973457336426,1.1876659393310547,0.04940342903137207
1,332,1,[ 2999 14721 17933 26630 34121  9123],2,4,False,0.0,0.0,0.0,0.0
2,333,1,[42275 26291 34642 27866 48845 22679],35,2,False,0.0,0.0,0.0,0.0
3,334,1,[16438 17485 43538 46092 48902 16044],12,0,False,0.0,0.0,0.0,0.0
4,335,1,[45623 49176 22279 35825 28526  8866],13,3,False,0.0,0.0,0.0,0.0
5,336,1,[31667 19513 11125 43053 37351 29919],46,1,False,0.0,0.0,0.0,0.0
6,337,1,[ 5994  2987 37133 26655 25531 34248],16,2,False,0.0,0.0,0.0,0.0
7,338,1,[28802 51397 50780 46606 22029  1381],30,1,False,0.0,0.0,0.0,0.0
8,339,1,[49223 27974 37732 21897 33500  7258],13,5,True,1.0031757354736328,0.39282625913619995,0.5887027382850647,0.03680949658155441
9,340,1,[38502 44110  8092 36323 21244 24114],0,5,False,0.0,0.0,0.0,0.0
10,341,1,[28415 46193 22242 42108 32359 36964],24,2,True,4.674739360809326,1.4913225173950195,5.127415180206299,2.1081912517547607
11,342,1,[30125 22439 16142 46396 27540 49845],31,2,False,0.0,0.0,0.0,0.0
12,343,1,[36287 24348 50459   717 37283 40856],13,3,False,0.0,0.0,0.0,0.0
13,344,1,[49978 49147 47862 45480  1352 32650],17,4,True,3.9971086978912354,1.3655940294265747,5.220344543457031,1.5601211786270142
14,345,1,[ 4172 43195 32632  3002 34886 28077],23,1,True,2.9023406505584717,0.9197535514831543,3.068599224090576,0.2694445252418518
15,346,1,[22638 49730  9197 42125 49017  4317],13,5,False,0.0,0.0,0.0,0.0
16,347,1,[19877 10805 26688 19306 51448 42296],45,4,False,0.0,0.0,0.0,0.0
17,348,1,[22153   349 46680 44119 14454 29883],13,2,False,0.0,0.0,0.0,0.0
18,349,1,[32301  9918 47924  3510  5954  2654],2,0,True,2.5309720039367676,1.2976070642471313,1.743452548980713,1.2147928476333618
19,350,1,[15963 20210 35604 25027   174 34615],44,1,False,0.0,0.0,0.0,0.0
20,351,1,[10089 42493 14547 21096 11429 22858],16,3,False,0.0,0.0,0.0,0.0
21,352,1,[46759 32682 18355 33487 23618 48039],16,2,False,0.0,0.0,0.0,0.0
22,353,1,[ 6968  6216 40139 51685 44077 48889],0,0,False,0.0,0.0,0.0,0.0
23,354,1,[30834  8817 27947  8256 14335 47362],2,4,False,0.0,0.0,0.0,0.0
24,355,1,[27658 47836  1433  6252 12571 49964],0,4,False,0.0,0.0,0.0,0.0
25,356,1,[25932 15634 29331 35884 47620 33113],35,1,False,0.0,0.0,0.0,0.0
26,357,1,[42950 42690  5125 23054   891 43369],13,3,False,0.0,0.0,0.0,0.0
27,358,1,[48628 42442   926 46056 46009 11505],2,1,False,0.0,0.0,0.0,0.0
28,359,1,[ 3101 46113  9511 40856 41005 38643],28,2,False,0.0,0.0,0.0,0.0
29,360,1,[51142  7288 50551 47498 23893 40098],2,0,False,0.0,0.0,0.0,0.0
0,361,0,[12691 24139 30730 46421 43817 14465],35,4,False,0.0,0.0,0.0,0.0
1,362,0,[27905 33737 33666 47325  1336  4869],19,2,True,3.8323605060577393,1.6110738515853882,3.7868990898132324,3.005905866622925
2,363,0,[25942 21875  1022  1856 10649 44370],11,3,False,0.0,0.0,0.0,0.0
3,364,0,[50460 17325  2090  4624 23984 47649],11,2,False,0.0,0.0,0.0,0.0
4,365,0,[42092  8177 19916 20419 47986  1954],0,2,False,0.0,0.0,0.0,0.0
5,366,0,[28964 24296 23532   962 18576 15586],18,2,False,0.0,0.0,0.0,0.0
6,367,0,[26062 16538 19978  5034 17058 25139],13,1,False,0.0,0.0,0.0,0.0
7,368,0,[ 2049 49425 31916   263  4980  3430],45,4,False,0.0,0.0,0.0,0.0
8,369,0,[15509 13461 17043 38983  5645 14708],37,0,True,3.786738395690918,2.569958209991455,3.9649863243103027,1.6112312078475952
9,370,0,[14558 42474 14992 37190 44818 37654],35,3,False,0.0,0.0,0.0,0.0
10,371,0,[ 4136 19849 10725 18992 51087  9362],23,0,False,0.0,0.0,0.0,0.0
11,372,0,[ 4867 10748 50578 12391 30956 39783],30,0,False,0.0,0.0,0.0,0.0
12,373,0,[49016 12188 52375 25696  3691  1792],45,0,True,3.0740249156951904,0.569085419178009,3.2490880489349365,0.8771423697471619
13,374,0,[ 7234 47699 13879 47448 41288  4587],0,5,False,0.0,0.0,0.0,0.0
14,375,0,[17853 16182 48661  3426  4868  3206],41,5,False,0.0,0.0,0.0,0.0
15,376,0,[24951 31749 51217 23186 39659  3902],9,1,True,5.033437728881836,1.789828896522522,5.375290870666504,1.794693946838379
16,377,0,[11236 47121  5062 46192 21704 45555],2,2,True,2.893235683441162,5.064627647399902,2.2325119972229004,2.056756019592285
17,378,0,[45787 21288 28301 50885 44875 43036],26,5,False,0.0,0.0,0.0,0.0
18,379,0,[51182   436 24271 16752 23816 14861],40,2,False,0.0,0.0,0.0,0.0
19,380,0,[ 7014  4859 37081 28774 45785 15638],40,0,False,0.0,0.0,0.0,0.0
20,381,0,[21519 46115 48294  9827 35039 35120],21,2,False,0.0,0.0,0.0,0.0
21,382,0,[33005 15283 34738 47272 39684   587],27,1,False,0.0,0.0,0.0,0.0
22,383,0,[10500 35930 20946 37428 34486 20323],24,1,False,0.0,0.0,0.0,0.0
23,384,0,[16077 15302 29090 38311  8754  5378],39,1,False,0.0,0.0,0.0,0.0
24,385,0,[37335 35297 12187  1209 47983 26973],41,4,False,0.0,0.0,0.0,0.0
25,386,0,[33231 42972 47546 47157 15424 20594],23,5,False,0.0,0.0,0.0,0.0
26,387,0,[30680  9190 47506 27595 22366 30020],45,2,False,0.0,0.0,0.0,0.0
27,388,0,[13707   514 47117 10008 40744 27467],35,1,True,2.70914363861084,7.922727584838867,2.533618927001953,4.311131954193115
28,389,0,[44739 45018 33590  4582 22300 45378],5,1,False,0.0,0.0,0.0,0.0
29,390,0,[16456 19841 51556 18421 27787 28896],31,4,False,0.0,0.0,0.0,0.0
0,391,1,[51812 32789  8496 51647    47 47599],2,1,False,0.0,0.0,0.0,0.0
1,392,1,[18393 45476 34671 32601 30478 29262],44,2,False,0.0,0.0,0.0,0.0
2,393,1,[19584 45815 21524 28701 45893 13020],0,5,False,0.0,0.0,0.0,0.0
3,394,1,[37958 47741  1939 34269 42221 12239],13,4,False,0.0,0.0,0.0,0.0
4,395,1,[29775 21725 43661 50107 13414 26549],2,2,False,0.0,0.0,0.0,0.0
5,396,1,[45689 23517 43592 24019  6145 49913],21,4,False,0.0,0.0,0.0,0.0
6,397,1,[50797 20244 22992 21164  3020 36446],35,2,False,0.0,0.0,0.0,0.0
7,398,1,[ 9343 18746 28291 33771   300 19391],0,3,False,0.0,0.0,0.0,0.0
8,399,1,[51105 30845 19587 10941   373 32327],0,3,False,0.0,0.0,0.0,0.0
9,400,1,[40646  3114 28264 37724 33335 35563],2,0,False,0.0,0.0,0.0,0.0
10,401,1,[51730 32735 13357  7194 22122  7832],1,1,False,0.0,0.0,0.0,0.0
11,402,1,[44981 34050 50468  7001 34061 31518],16,2,True,4.315670967102051,1.2326427698135376,3.5576000213623047,1.3693958520889282
12,403,1,[32118 14931 27188 17826 28949 16927],2,4,False,0.0,0.0,0.0,0.0
13,404,1,[33819 11934 18165 23405  2424 15695],35,3,False,0.0,0.0,0.0,0.0
14,405,1,[31487 43248 36124 10769 28757 24243],2,0,False,0.0,0.0,0.0,0.0
15,406,1,[14571  4305 21207 51907 43473 14667],13,4,False,0.0,0.0,0.0,0.0
16,407,1,[11426 26117 19260 35617 29437 31702],34,2,False,0.0,0.0,0.0,0.0
17,408,1,[49681  2666  8111 28471 29642 38241],2,3,False,0.0,0.0,0.0,0.0
18,409,1,[ 1257 48418 17813 23415 32454 22846],47,5,False,0.0,0.0,0.0,0.0
19,410,1,[ 6439 33042 26155 23583  1915 52214],35,1,False,0.0,0.0,0.0,0.0
20,411,1,[ 3400  3918  5632  7297  5310 46086],30,4,False,0.0,0.0,0.0,0.0
21,412,1,[50175 15087 44930 47176 34934 47324],0,4,False,0.0,0.0,0.0,0.0
22,413,1,[ 8960 27263 38735 42843 44333  5991],39,5,False,0.0,0.0,0.0,0.0
23,414,1,[11168  9961 20228 22775 16197 39980],2,5,True,0.9316045641899109,0.16135868430137634,1.5633736848831177,0.047251008450984955
24,415,1,[12209 25645 47514 51552 46726 11647],15,1,False,0.0,0.0,0.0,0.0
25,416,1,[43120 47180 44478 31179 17868 31630],4,3,True,4.405983924865723,0.7821416258811951,4.210229873657227,0.9761403203010559
26,417,1,[42590 15055 29275 32978 17620 33077],13,0,False,0.0,0.0,0.0,0.0
27,418,1,[51066 29896  5148 25395 49525 22492],40,2,False,0.0,0.0,0.0,0.0
28,419,1,[16353 40009 35321 11670 13626 36438],19,5,False,0.0,0.0,0.0,0.0
29,420,1,[13666 14021  9054 35380 22861 13109],2,0,True,0.45699626207351685,0.4681731164455414,1.0345840454101562,0.10125309228897095
0,421,0,[ 4111  3242 15989 18793 20425 51740],41,1,False,0.0,0.0,0.0,0.0
1,422,0,[25981 34207  9596 42797 41961 48240],9,0,False,0.0,0.0,0.0,0.0
2,423,0,[38908 23204 46191  1941 41915  7649],30,4,False,0.0,0.0,0.0,0.0
3,424,0,[ 1560 10386 29857 23934 49747 18404],2,3,True,1.8584041595458984,1.7176936864852905,1.5145702362060547,0.8917545676231384
4,425,0,[ 5968 22503 40981 14816 34397 12126],46,0,False,0.0,0.0,0.0,0.0
5,426,0,[ 4199   579 22579  1996 30669 34374],0,2,True,2.5836386680603027,0.5026232600212097,2.102695941925049,1.6687092781066895
6,427,0,[34275 22929   794 26638 47149  3068],13,2,False,0.0,0.0,0.0,0.0
7,428,0,[ 6624 40664 30396 30825 38332 31140],19,0,False,0.0,0.0,0.0,0.0
8,429,0,[27250 26874 46128 12638 22914 27508],2,5,False,0.0,0.0,0.0,0.0
9,430,0,[ 7808 35011  5834  3767  4661 19176],43,5,False,0.0,0.0,0.0,0.0
10,431,0,[50639 13584 50266 45954   707 30522],13,5,False,0.0,0.0,0.0,0.0
11,432,0,[15238  3534 21806 37280 40058 31732],49,4,False,0.0,0.0,0.0,0.0
12,433,0,[13290   536 12613 45462 12179 52110],4,4,False,0.0,0.0,0.0,0.0
13,434,0,[ 1737 14969  1525 37565  7614 29624],2,4,False,0.0,0.0,0.0,0.0
14,435,0,[38952 35579 20942 37013 25724  2507],2,1,False,0.0,0.0,0.0,0.0
15,436,0,[16582 51590  3429  1140 29347 44833],44,0,False,0.0,0.0,0.0,0.0
16,437,0,[49390 38707 31891 38087 24724 41792],37,1,False,0.0,0.0,0.0,0.0
17,438,0,[17891 48190 23753 32405  1635  6015],30,2,True,3.291473627090454,1.3494960069656372,3.147329092025757,1.6582086086273193
18,439,0,[32605 16858  7217 23136 48856  4145],35,4,False,0.0,0.0,0.0,0.0
19,440,0,[23162 50835 46404 30193 21701 48660],2,4,False,0.0,0.0,0.0,0.0
20,441,0,[ 6780 16146 21913 39834 39379 24462],38,3,False,0.0,0.0,0.0,0.0
21,442,0,[39869 37222 19807 31717 44952 42863],28,5,False,0.0,0.0,0.0,0.0
22,443,0,[24386 28708 24616 39033 20647 44935],37,2,False,0.0,0.0,0.0,0.0
23,444,0,[11416 18924 35055   110  9214 44097],21,4,False,0.0,0.0,0.0,0.0
24,445,0,[44434 48205 21727 49079 48979 37873],35,0,False,0.0,0.0,0.0,0.0
25,446,0,[20601 26053 15694  4473 31135  7056],9,0,False,0.0,0.0,0.0,0.0
26,447,0,[47602 14824 42818 44886 23003 16125],23,1,True,2.9585964679718018,1.7490872144699097,2.1368515491485596,0.7798749208450317
27,448,0,[47595 42807 22096 11979 13767 15974],2,5,False,0.0,0.0,0.0,0.0
28,449,0,[45054  5284 51039  4236 20629 44068],32,1,False,0.0,0.0,0.0,0.0
29,450,0,[13550 35981  1419 41522 17829  1224],22,3,False,0.0,0.0,0.0,0.0
0,451,1,[31393 43918 22536 12586  1793 36246],35,1,False,0.0,0.0,0.0,0.0
1,452,1,[ 6007 32075  6603 28177 23694 29347],35,2,False,0.0,0.0,0.0,0.0
2,453,1,[49244 36282 19826 34987 50140 13335],47,5,False,0.0,0.0,0.0,0.0
3,454,1,[48200 49968 41763 36027 44801 18518],2,3,False,0.0,0.0,0.0,0.0
4,455,1,[15189  7605 20164 12129 51880 50588],30,2,True,3.026245594024658,2.465927839279175,2.8701906204223633,2.568206310272217
5,456,1,[40076 29105 42487 50809 29914 23991],31,0,False,0.0,0.0,0.0,0.0
6,457,1,[28146 11896 50743 51542 25720  2457],2,1,False,0.0,0.0,0.0,0.0
7,458,1,[32772 12528 39201 13202 46533 25037],16,4,False,0.0,0.0,0.0,0.0
8,459,1,[20345 28295 20091  7979 40942 44912],35,5,False,0.0,0.0,0.0,0.0
9,460,1,[11353 43799 40801 48944 24121 31551],33,1,False,0.0,0.0,0.0,0.0
10,461,1,[33408  9390 29111 21550 39033 29569],22,1,False,0.0,0.0,0.0,0.0
11,462,1,[42387 39543 24035 29751  1790 40929],2,1,False,0.0,0.0,0.0,0.0
12,463,1,[37631 21673  6403 21387 43280 23085],0,3,False,0.0,0.0,0.0,0.0
13,464,1,[46254 51662 37454 41193 50617 35807],26,3,False,0.0,0.0,0.0,0.0
14,465,1,[24075 18543 33974 18473  3815  3496],2,0,True,1.0104098320007324,1.0159252882003784,0.7724997401237488,0.3017941415309906
15,466,1,[  282 13120 34377 25066  1864 20318],24,2,False,0.0,0.0,0.0,0.0
16,467,1,[41408 45350 52038 47929 25123 40706],30,1,True,2.119699716567993,2.257195234298706,2.462169647216797,0.8566516637802124
17,468,1,[16222  3118 44500 50604 35431 26523],4,1,True,4.378429412841797,0.30550357699394226,3.4271233081817627,2.6511757373809814
18,469,1,[19784  6807 27037 23413 43989 46666],32,1,False,0.0,0.0,0.0,0.0
19,470,1,[ 9074  4998 34081 39860 35324 11355],0,2,False,0.0,0.0,0.0,0.0
20,471,1,[25842 18884 43112 16401 30960   923],13,4,False,0.0,0.0,0.0,0.0
21,472,1,[ 2602 48054 19225 36918 25437 49870],15,4,False,0.0,0.0,0.0,0.0
22,473,1,[31106 44295 43775 51381  3420 27029],9,5,False,0.0,0.0,0.0,0.0
23,474,1,[16814 10767 37416 52502 31219 37145],4,1,False,0.0,0.0,0.0,0.0
24,475,1,[21514 23212 46010 14085 52319 44532],40,3,False,0.0,0.0,0.0,0.0
25,476,1,[34529 44380 42705 21646  6097 34406],42,3,True,6.055605411529541,1.7074105739593506,5.372434139251709,1.6680755615234375
26,477,1,[13469 41024 38718 12312 33016 27646],0,3,False,0.0,0.0,0.0,0.0
27,478,1,[48461 34807 51857  8531 14415 11901],16,2,False,0.0,0.0,0.0,0.0
28,479,1,[23549 26407 49446 12153  8674  6068],2,1,False,0.0,0.0,0.0,0.0
29,480,1,[28445  1459 42003 30742 38961 15642],43,5,False,0.0,0.0,0.0,0.0
0,481,0,[47631 15093 25658 19215 11786 33103],30,2,True,1.8743531703948975,2.2653095722198486,2.330339193344116,2.0563151836395264
1,482,0,[35095 16949 15421  8563 50965  7261],17,2,False,0.0,0.0,0.0,0.0
2,483,0,[17886 14724 44369 43733 46874 34174],17,1,False,0.0,0.0,0.0,0.0
3,484,0,[13924 49118 44732 42769 41221 37701],4,5,True,3.562654972076416,0.4041443467140198,3.371436357498169,0.00038559717359021306
4,485,0,[  360 25623  7324  6381  5415 51068],0,2,False,0.0,0.0,0.0,0.0
5,486,0,[40653  5626 46162  1892 34232 50526],2,5,True,1.144376516342163,0.02929694950580597,1.2519316673278809,0.0016581446398049593
6,487,0,[ 8461 13253 10703 21028 32381 18233],30,0,False,0.0,0.0,0.0,0.0
7,488,0,[36340 27445 44196 25267 37952 36976],23,4,True,2.698908805847168,1.1528102159500122,3.158883571624756,0.3695654571056366
8,489,0,[30162 41892 40715  4800 13906 49213],23,3,False,0.0,0.0,0.0,0.0
9,490,0,[21130 10408 12353 14505 52412 51285],2,3,False,0.0,0.0,0.0,0.0
10,491,0,[22601  3944   823 14137 14489 49253],1,0,False,0.0,0.0,0.0,0.0
11,492,0,[37799 38091 36172 21388 34729 41821],30,3,False,0.0,0.0,0.0,0.0
12,493,0,[44836  9611 18653 47290 19428 46129],0,5,False,0.0,0.0,0.0,0.0
13,494,0,[19126 48483   213 25977 42190 23408],0,1,False,0.0,0.0,0.0,0.0
14,495,0,[25187 39963 38716 50414 40625 37521],2,2,True,1.315368413925171,1.9371520280838013,1.1195124387741089,2.8675060272216797
15,496,0,[  560 49320 45143  3063 27661  6522],2,2,False,0.0,0.0,0.0,0.0
16,497,0,[17165 23245  8295 24692 40039 34122],22,0,True,4.959250450134277,2.5500006675720215,4.507195949554443,1.7324637174606323
17,498,0,[41253  6766 32592 34434 52062 45405],2,3,False,0.0,0.0,0.0,0.0
18,499,0,[26343 41749 40500 40196  9936 35067],19,4,False,0.0,0.0,0.0,0.0
19,500,0,[44803 26617 36837 10840 35464  6422],30,2,False,0.0,0.0,0.0,0.0
20,501,0,[43213  7423 23890 43387 19834 23159],44,5,True,4.082326412200928,1.8910900354385376,4.218228816986084,4.10632848739624
21,502,0,[20992 36129 18289 48215 29771 13259],35,2,False,0.0,0.0,0.0,0.0
22,503,0,[ 4248 21894  6508 10083 18563 19027],40,1,False,0.0,0.0,0.0,0.0
23,504,0,[17498 37195 30483 15609 13756 38759],1,4,False,0.0,0.0,0.0,0.0
24,505,0,[40067 38060 27923 45261 17612 38147],0,1,False,0.0,0.0,0.0,0.0
25,506,0,[36853 20763 14415 38592 47827 33910],23,1,False,0.0,0.0,0.0,0.0
26,507,0,[33565 44275 35559 30868 23910 20315],35,4,False,0.0,0.0,0.0,0.0
27,508,0,[46338 15338 32472  7230  3761 42195],32,5,False,0.0,0.0,0.0,0.0
28,509,0,[ 7166 25065 29111 33338 37237  8708],30,1,False,0.0,0.0,0.0,0.0
29,510,0,[25305 39323 43699 36506  1668 12962],30,2,True,2.6222243309020996,2.357504367828369,1.6889710426330566,2.196230411529541
0,511,1,[18972 35316 12471 33696 30718 49141],30,3,False,0.0,0.0,0.0,0.0
1,512,1,[21221 31538  6316 12692 13317 28513],17,5,False,0.0,0.0,0.0,0.0
2,513,1,[ 5094 25954 19854 23049 44678 21718],42,5,False,0.0,0.0,0.0,0.0
3,514,1,[16115   945 26777 39416 44758  1068],30,4,True,2.519277811050415,1.1997300386428833,1.3734444379806519,1.6965104341506958
4,515,1,[22579 48935   541  2574 20811 48678],0,0,False,0.0,0.0,0.0,0.0
5,516,1,[40469 46892  3927 28483 52278 11335],0,5,False,0.0,0.0,0.0,0.0
6,517,1,[24934 22698 37688  9047  5240 20653],4,4,False,0.0,0.0,0.0,0.0
7,518,1,[23663  5353 51137  3385 36576  6230],0,3,True,1.9452141523361206,2.4699723720550537,2.283843994140625,2.22586989402771
8,519,1,[50547 36906 36378 31954 45295 34253],30,4,False,0.0,0.0,0.0,0.0
9,520,1,[37646 48845 50225 28932 39493 11792],35,2,False,0.0,0.0,0.0,0.0
10,521,1,[50117 43605 37841 24218 39909  3116],2,0,True,1.425735354423523,0.15094278752803802,1.4119881391525269,0.17369379103183746
11,522,1,[22936 24862  5040  9698 33288 18888],43,5,False,0.0,0.0,0.0,0.0
12,523,1,[ 8868 46727  4938 17324  5983  8023],30,0,False,0.0,0.0,0.0,0.0
13,524,1,[25668 17751 37190 17507  5263 21170],48,2,False,0.0,0.0,0.0,0.0
14,525,1,[12019 35113 31873  7178 22771 39161],21,0,False,0.0,0.0,0.0,0.0
15,526,1,[34132 41750 34990 37410 26367 36470],2,2,False,0.0,0.0,0.0,0.0
16,527,1,[26553 43428 28140 31882 18706 36130],2,5,False,0.0,0.0,0.0,0.0
17,528,1,[38064 52402 25223 32421 10270 25860],5,3,False,0.0,0.0,0.0,0.0
18,529,1,[35335 19021 48450 30601 40791 37243],30,3,False,0.0,0.0,0.0,0.0
19,530,1,[10330 39733 47146 47815 28625 26840],15,1,True,5.760980606079102,1.789063572883606,7.376321792602539,1.8002382516860962
20,531,1,[12610 47609 24445   748 12072 21473],4,5,False,0.0,0.0,0.0,0.0
21,532,1,[12522 26984 20211 49208 31969 34184],25,0,False,0.0,0.0,0.0,0.0
22,533,1,[25296   457 23355 32338 44193  8598],23,2,False,0.0,0.0,0.0,0.0
23,534,1,[29214 40063 26055 10775  8846  9724],5,3,True,5.40447998046875,1.7893481254577637,5.439537525177002,1.7926596403121948
24,535,1,[44317 20465 16656 30319 21109 30097],30,0,True,1.464507818222046,0.566484808921814,1.314233660697937,0.4063568711280823
25,536,1,[ 3460  2082 30571 21660 12324 25969],0,3,False,0.0,0.0,0.0,0.0
26,537,1,[22885 19259 24950 18354 21962 47419],19,0,False,0.0,0.0,0.0,0.0
27,538,1,[19010  6218 21122 28920 21248 50986],35,3,False,0.0,0.0,0.0,0.0
28,539,1,[ 1318   662 37462 51951  5079 42813],13,2,False,0.0,0.0,0.0,0.0
